date,electricity_cons,air_temp,dew_point_temp,humidity,solar_radiation,is_weekend,hour_sin,hour_cos,week_sin,week_cos,month_sin,month_cos,day_of_the_week_sin,day_of_the_week_cos
14/05/2021 15:00,183.1635,8.733333333,7.9,94.5,3.166666667,0,-0.707106781,-0.707106781,0.748510748,-0.663122658,0.5,-0.866025404,-0.433883739,-0.900968868
14/05/2021 16:00,174.9405,9.483333333,8.7,95,24.66666667,0,-0.866025404,-0.5,0.748510748,-0.663122658,0.5,-0.866025404,-0.433883739,-0.900968868
14/05/2021 17:00,169.4745,10.16666667,9.333333333,94.5,87.83333333,0,-0.965925826,-0.258819045,0.748510748,-0.663122658,0.5,-0.866025404,-0.433883739,-0.900968868
14/05/2021 18:00,163.988,10.96666667,9.666666667,92,80.83333333,0,-1,-1.84E-16,0.748510748,-0.663122658,0.5,-0.866025404,-0.433883739,-0.900968868
14/05/2021 19:00,157.1065,11.71666667,9.716666667,87.33333333,105,0,-0.965925826,0.258819045,0.748510748,-0.663122658,0.5,-0.866025404,-0.433883739,-0.900968868
14/05/2021 20:00,160.7545,12.93333333,10.16666667,83.16666667,205.6666667,0,-0.866025404,0.5,0.748510748,-0.663122658,0.5,-0.866025404,-0.433883739,-0.900968868
14/05/2021 21:00,160.7155,13.18333333,10.15,81.66666667,184,0,-0.707106781,0.707106781,0.748510748,-0.663122658,0.5,-0.866025404,-0.433883739,-0.900968868
14/05/2021 22:00,170.335,11.96666667,9.733333333,86,336.3333333,0,-0.5,0.866025404,0.748510748,-0.663122658,0.5,-0.866025404,-0.433883739,-0.900968868
14/05/2021 23:00,166.4155,11.85,10.38333333,90.83333333,399.5,0,-0.258819045,0.965925826,0.748510748,-0.663122658,0.5,-0.866025404,-0.433883739,-0.900968868
15/05/2021 00:00,157.292,12.35,9.983333333,85.66666667,226.6666667,1,0,1,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 01:00,149.9035,11.98333333,8.9,81.83333333,184.5,1,0.258819045,0.965925826,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 02:00,137.156,12.75,9.116666667,78.5,38.5,1,0.5,0.866025404,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 03:00,43.0595,11.91666667,9.866666667,87.33333333,148.5,1,0.707106781,0.707106781,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 04:00,42.818,11.56666667,10,90,218.5,1,0.866025404,0.5,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 05:00,41.512,11.73333333,9.316666667,85,181.1666667,1,0.965925826,0.258819045,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 06:00,41.795,11.28333333,9.033333333,85.83333333,43.33333333,1,1,6.12E-17,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 07:00,48.4075,10.06666667,8.833333333,92,3.833333333,1,0.965925826,-0.258819045,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 08:00,55.3015,9.8,8.85,94,0,1,0.866025404,-0.5,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 09:00,50.8075,8.783333333,7.966666667,94.5,0,1,0.707106781,-0.707106781,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 10:00,52.0385,8.95,8.183333333,94.83333333,0,1,0.5,-0.866025404,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 11:00,52.581,8.583333333,7.916666667,95.66666667,0,1,0.258819045,-0.965925826,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 12:00,48.633,8.083333333,7.45,96,0,1,1.22E-16,-1,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 13:00,126.071,7.7,7.133333333,96,0,1,-0.258819045,-0.965925826,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 14:00,177.896,7.283333333,6.783333333,96.66666667,0,1,-0.5,-0.866025404,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 15:00,179.298,7.3,6.833333333,97,2.5,1,-0.707106781,-0.707106781,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 16:00,169.3835,7.683333333,7.283333333,97.33333333,25.33333333,1,-0.866025404,-0.5,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 17:00,147.7705,8.583333333,8.216666667,98,104.6666667,1,-0.965925826,-0.258819045,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 18:00,160.7895,9.483333333,8.666666667,94.66666667,241,1,-1,-1.84E-16,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 19:00,164.2115,10.7,7.966666667,83.66666667,320.5,1,-0.965925826,0.258819045,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 20:00,163.873,11.58333333,8,78.5,191,1,-0.866025404,0.5,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 21:00,162.454,12.65,8.316666667,75,342.8333333,1,-0.707106781,0.707106781,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 22:00,173.8965,13.6,8.366666667,70.5,538.3333333,1,-0.5,0.866025404,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
15/05/2021 23:00,165.125,15,8.233333333,64.16666667,516.8333333,1,-0.258819045,0.965925826,0.748510748,-0.663122658,0.5,-0.866025404,-0.974927912,-0.222520934
16/05/2021 00:00,145.495,15.15,8.016666667,62.33333333,501.6666667,1,0,1,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 01:00,145.39,12.88333333,8.95,77.33333333,715.1666667,1,0.258819045,0.965925826,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 02:00,43.9155,10.53333333,9.216666667,92,529.8333333,1,0.5,0.866025404,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 03:00,43.362,10.73333333,9.5,92.16666667,461.8333333,1,0.707106781,0.707106781,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 04:00,43.0155,11.31666667,10.3,93.16666667,377.3333333,1,0.866025404,0.5,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 05:00,42.9025,12.05,10.31666667,89.5,237.6666667,1,0.965925826,0.258819045,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 06:00,42.7675,11.76666667,10.43333333,91.66666667,66,1,1,6.12E-17,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 07:00,43.217,11,10.03333333,93.66666667,10.5,1,0.965925826,-0.258819045,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 08:00,42.642,10.16666667,9.1,93.33333333,0,1,0.866025404,-0.5,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 09:00,43.6725,9.25,7.683333333,90.16666667,0,1,0.707106781,-0.707106781,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 10:00,45.664,8.583333333,6.966666667,89.83333333,0,1,0.5,-0.866025404,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 11:00,46.999,8.1,6.533333333,89.83333333,0,1,0.258819045,-0.965925826,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 12:00,47.8505,7.15,5.983333333,92.33333333,0,1,1.22E-16,-1,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 13:00,126.43,6.6,5.55,93,0,1,-0.258819045,-0.965925826,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 14:00,175.837,6.233333333,5.3,94,0,1,-0.5,-0.866025404,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 15:00,182.226,6.266666667,5.516666667,95.16666667,5.333333333,1,-0.707106781,-0.707106781,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 16:00,172.0695,7.633333333,6.933333333,95.16666667,50.83333333,1,-0.866025404,-0.5,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 17:00,167.6425,8.75,7.75,93.66666667,60.66666667,1,-0.965925826,-0.258819045,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 18:00,165.284,9.333333333,8.35,94,134,1,-1,-1.84E-16,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 19:00,162.3085,10.16666667,8.766666667,90.83333333,110,1,-0.965925826,0.258819045,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 20:00,165.662,10.88333333,8.466666667,85,306.5,1,-0.866025404,0.5,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 21:00,164.3165,10.9,8.2,83.33333333,276.6666667,1,-0.707106781,0.707106781,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 22:00,177.796,11.4,8.533333333,82.83333333,351,1,-0.5,0.866025404,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
16/05/2021 23:00,177.082,12.06666667,8.283333333,77.66666667,532.5,1,-0.258819045,0.965925826,0.748510748,-0.663122658,0.5,-0.866025404,-0.781831482,0.623489802
17/05/2021 00:00,164.7065,12.65,7.983333333,73.16666667,658.3333333,0,0,1,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 01:00,161.9455,12.53333333,8.05,74.16666667,177.3333333,0,0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 02:00,158.153,12.48333333,8.116666667,74.83333333,270.5,0,0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 03:00,48.301,12.48333333,8.633333333,77.33333333,170.3333333,0,0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 04:00,49.5135,12.5,8.066666667,74.33333333,94.83333333,0,0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 05:00,50.2855,11.76666667,8.1,78.33333333,152.1666667,0,0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 06:00,58.0975,11.63333333,7.416666667,75.16666667,85.83333333,0,1,6.12E-17,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 07:00,68.878,10.3,6.733333333,78.33333333,13.16666667,0,0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 08:00,79.694,8.616666667,6.55,86.83333333,0,0,0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 09:00,77.892,8.616666667,6.683333333,87.66666667,0,0,0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 10:00,80.539,8.233333333,6.633333333,89.66666667,0,0,0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 11:00,82.4945,7.033333333,5.833333333,92.16666667,0,0,0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 12:00,76.6225,6.766666667,5.766666667,93.5,0,0,1.22E-16,-1,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 13:00,158.073,6.616666667,5.633333333,93.5,0,0,-0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 14:00,211.5315,6.183333333,5.3,94,0.166666667,0,-0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 15:00,204.079,5.616666667,4.883333333,95,10.33333333,0,-0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 16:00,193.2055,6.566666667,5.816666667,94.83333333,64.5,0,-0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 17:00,184.253,8.616666667,7.216666667,91,233,0,-0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 18:00,186.799,10.41666667,7.5,82.16666667,363.3333333,0,-1,-1.84E-16,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 19:00,179.704,11.33333333,7,75,322.5,0,-0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 20:00,181.178,11.53333333,7.016666667,73.83333333,429.8333333,0,-0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 21:00,190.1415,12.25,6.683333333,68.83333333,660.8333333,0,-0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 22:00,198.514,12.76666667,7.166666667,68.83333333,661.3333333,0,-0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0,1
17/05/2021 23:00,209.834,10.51666667,7.733333333,82.83333333,273,0,-0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0,1
18/05/2021 00:00,193.3535,12.33333333,7.466666667,72.33333333,252.8333333,0,0,1,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 01:00,187.6495,13.38333333,6.683333333,63.83333333,427.8333333,0,0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 02:00,182.954,13.35,6.4,62.83333333,324.3333333,0,0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 03:00,83.6025,13.51666667,6.316666667,61.83333333,477,0,0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 04:00,85.2605,12.91666667,6.366666667,64.66666667,194.1666667,0,0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 05:00,80.977,12.83333333,6.05,63.33333333,229.6666667,0,0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 06:00,92.943,11.66666667,6.283333333,69.5,73.5,0,1,6.12E-17,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 07:00,98.916,10.16666667,5.95,75,11.83333333,0,0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 08:00,101.4515,8.833333333,5.766666667,81.16666667,0.166666667,0,0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 09:00,95.2935,7.533333333,5.75,88.5,0,0,0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 10:00,99.2745,7.266666667,5.983333333,91.5,0,0,0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 11:00,99.351,7.316666667,5.833333333,90.33333333,0,0,0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 12:00,105.867,7,5.666666667,91,0,0,1.22E-16,-1,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 13:00,175.9465,7.883333333,6.166666667,89,0,0,-0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 14:00,200.3635,8.35,6.35,87.16666667,0,0,-0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 15:00,205.3585,8.2,6.2,87,11.33333333,0,-0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 16:00,195.9935,8.15,6.15,87.16666667,66.83333333,0,-0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 17:00,185.23,9.3,6.25,81.33333333,208.8333333,0,-0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 18:00,183.569,10.3,5.383333333,71.66666667,318.3333333,0,-1,-1.84E-16,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 19:00,178.0995,10.7,5.8,72,300.5,0,-0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 20:00,179.841,11.36666667,5.6,67.66666667,362.8333333,0,-0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 21:00,191.196,11.71666667,5.5,65.5,489,0,-0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 22:00,208.983,12.3,5.1,61.33333333,580.6666667,0,-0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
18/05/2021 23:00,202.785,12.65,5.466666667,61.83333333,557.8333333,0,-0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.781831482,0.623489802
19/05/2021 00:00,197.331,12.85,5.4,60.5,551.1666667,0,0,1,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 01:00,196.4935,13.68333333,5.483333333,57.83333333,460.1666667,0,0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 02:00,195.8165,13.5,5.866666667,59.83333333,537,0,0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 03:00,90.673,13.21666667,5.9,61.33333333,495.3333333,0,0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 04:00,89.887,13.23333333,5.733333333,60.33333333,288.3333333,0,0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 05:00,91.2555,12.88333333,5.383333333,60.33333333,182.3333333,0,0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 06:00,97.3025,11.45,5.966666667,69.16666667,60.5,0,1,6.12E-17,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 07:00,98.226,9.666666667,6.466666667,80.33333333,10.66666667,0,0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 08:00,101.6075,9.716666667,6.533333333,80.5,0,0,0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 09:00,96.384,9.983333333,7.183333333,82.83333333,0,0,0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 10:00,101.7775,9.083333333,6.966666667,87,0,0,0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 11:00,103.0445,8.733333333,7.166666667,89.66666667,0,0,0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 12:00,91.936,8.966666667,7.4,90,0,0,1.22E-16,-1,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 13:00,139.737,9.166666667,7.783333333,91,0,0,-0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 14:00,190.997,9.6,8.35,92,0,0,-0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 15:00,203.157,10.01666667,8.283333333,89.16666667,6.166666667,0,-0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 16:00,198.689,10.56666667,7.85,83.16666667,30,0,-0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 17:00,187.606,10.18333333,8.183333333,87.33333333,34.16666667,0,-0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 18:00,186.833,10.51666667,9.016666667,90.5,134,0,-1,-1.84E-16,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 19:00,178.0525,11.6,9.066666667,84.66666667,248,0,-0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 20:00,181.124,13,8.533333333,74.33333333,345.8333333,0,-0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 21:00,200.745,14.06666667,7.2,63.33333333,497.3333333,0,-0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 22:00,212.943,14.41666667,7.416666667,62.83333333,504.1666667,0,-0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
19/05/2021 23:00,220.9695,13.63333333,7.45,66.5,415.3333333,0,-0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.974927912,-0.222520934
20/05/2021 00:00,206.272,11.26666667,7.816666667,79.33333333,229.3333333,0,0,1,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 01:00,197.516,11.08333333,8.65,85.16666667,250.1666667,0,0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 02:00,189.1405,12.46666667,8.916666667,79,231.5,0,0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 03:00,86.0555,12.58333333,8.283333333,75,193.6666667,0,0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 04:00,77.7775,12.31666667,7.8,73.83333333,111.3333333,0,0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 05:00,68.022,12.15,7.583333333,73.83333333,94.5,0,0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 06:00,89.1505,10.46666667,8.1,85.66666667,75,0,1,6.12E-17,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 07:00,89.261,9.683333333,8.4,91.83333333,9,0,0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 08:00,89.0075,9.65,8.416666667,92,0,0,0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 09:00,94.3,9.466666667,8.116666667,91.5,0,0,0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 10:00,94.7675,8.433333333,7.116666667,91.33333333,0,0,0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 11:00,94.1135,9.15,6.866666667,85.33333333,0,0,0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 12:00,88.702,9.316666667,6.916666667,85,0,0,1.22E-16,-1,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 13:00,168.887,9.533333333,6.616666667,81.66666667,0,0,-0.258819045,-0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 14:00,219.0495,9.55,6.633333333,82,0,0,-0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 15:00,215.9805,9.75,6.65,81,7.5,0,-0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 16:00,202.114,9.95,6.516666667,79.33333333,53.16666667,0,-0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 17:00,200.2615,10.43333333,6.55,76.83333333,107.8333333,0,-0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 18:00,200.9145,11.05,6.733333333,74.66666667,208.8333333,0,-1,-1.84E-16,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 19:00,192.0635,11.41666667,6.883333333,73.66666667,203.3333333,0,-0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 20:00,199.0785,11.25,7.433333333,77.5,139.6666667,0,-0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 21:00,202.6655,10.51666667,8.133333333,85.16666667,198.6666667,0,-0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 22:00,205.4145,10.38333333,8.416666667,87.66666667,111,0,-0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
20/05/2021 23:00,205.405,10.83333333,8.766666667,87.16666667,139,0,-0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,0.433883739,-0.900968868
21/05/2021 00:00,189.68,11.21666667,9.316666667,88.16666667,198.5,0,0,1,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
21/05/2021 01:00,190.9205,11.08333333,9.733333333,91.5,201.8333333,0,0.258819045,0.965925826,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
21/05/2021 02:00,186.7685,12.25,10.05,86.66666667,126.3333333,0,0.5,0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
21/05/2021 03:00,85.4495,12.3,9.383333333,82.33333333,91,0,0.707106781,0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
21/05/2021 04:00,79.8055,11.86666667,8.716666667,81.16666667,55,0,0.866025404,0.5,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
21/05/2021 05:00,87.8635,11.4,8.25,81,21.5,0,0.965925826,0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
21/05/2021 06:00,93.2675,10.91666667,8.383333333,84.33333333,10.5,0,1,6.12E-17,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
21/05/2021 07:00,94.046,10.55,8.5,87,1.166666667,0,0.965925826,-0.258819045,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
21/05/2021 08:00,90.15,10.51666667,8.516666667,87.66666667,0,0,0.866025404,-0.5,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
21/05/2021 09:00,84.4345,10.1,8.916666667,92.16666667,0,0,0.707106781,-0.707106781,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
21/05/2021 10:00,86.542,10,8.983333333,93.33333333,0,0,0.5,-0.866025404,0.663122658,-0.748510748,0.5,-0.866025404,-0.433883739,-0.900968868
