date,electricity_cons,air_temp,dew_point_temp,humidity,solar_radiation,is_weekend,hour_sin,hour_cos,week_sin,week_cos,month_sin,month_cos,day_of_the_week_sin,day_of_the_week_cos
24/04/2022 10:00,3140,5,2.616666667,84.5,0,1,0.5,-0.866025404,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 11:00,2983,4.683333333,3.05,89.16666667,0,1,0.258819045,-0.965925826,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 12:00,2916,4.85,3.266666667,89.66666667,0,1,1.22E-16,-1,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 13:00,2843,4.433333333,2.95,90,0,1,-0.258819045,-0.965925826,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 14:00,2953,3.883333333,2.183333333,88.83333333,0,1,-0.5,-0.866025404,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 15:00,3184,3.45,2.083333333,90.83333333,0.166666667,1,-0.707106781,-0.707106781,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 16:00,3562,3.4,1.916666667,89.83333333,29.66666667,1,-0.866025404,-0.5,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 17:00,4345,4.966666667,2.95,86.83333333,154.8333333,1,-0.965925826,-0.258819045,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 18:00,4545,4.933333333,3.7,91.83333333,315.5,1,-1,-1.84E-16,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 19:00,4196,5.1,4.283333333,94.33333333,478.5,1,-0.965925826,0.258819045,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 20:00,4002,7.033333333,5.083333333,87.33333333,615.5,1,-0.866025404,0.5,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 21:00,3822,9.55,5.433333333,75.66666667,731.1666667,1,-0.707106781,0.707106781,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 22:00,3497,11.28333333,5.133333333,65.83333333,710.8333333,1,-0.5,0.866025404,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
24/04/2022 23:00,3196,12.31666667,4.166666667,57.33333333,834.3333333,1,-0.258819045,0.965925826,0.935016243,-0.354604887,0.866025404,-0.5,-0.781831482,0.623489802
25/04/2022 00:00,3031,13.21666667,3.433333333,51.33333333,758.8333333,0,0,1,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 01:00,3005,13.06666667,3.283333333,51.66666667,762.5,0,0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 02:00,3051,12.98333333,3.316666667,52.16666667,623.3333333,0,0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 03:00,3128,13.4,2.416666667,47.33333333,521.5,0,0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 04:00,3183,13.25,2.65,48.83333333,338.6666667,0,0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 05:00,3587,12.48333333,2.566666667,51.16666667,124.8333333,0,0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 06:00,4194,10.63333333,4.466666667,65.66666667,33.66666667,0,1,6.12E-17,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 07:00,4025,9.233333333,4.566666667,72.5,0.833333333,0,0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 08:00,3314,8.183333333,4.083333333,75.33333333,0,0,0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 09:00,2959,7.516666667,3.95,78.33333333,0,0,0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 10:00,2588,7,3.8,80,0,0,0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 11:00,2451,6.55,3.6,81.66666667,0,0,0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 12:00,2353,5.966666667,3.45,83.83333333,0,0,1.22E-16,-1,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 13:00,2231,5.483333333,3.366666667,86.16666667,0,0,-0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 14:00,2291,5.383333333,3.383333333,87,0,0,-0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 15:00,2396,4.666666667,2.95,88.83333333,0.333333333,0,-0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 16:00,2792,5.1,3.25,87.83333333,21,0,-0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 17:00,3480,6.833333333,4.25,83.66666667,130.3333333,0,-0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 18:00,3713,8.183333333,4.65,78.5,317.5,0,-1,-1.84E-16,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 19:00,3626,9.15,4.25,71.33333333,465.3333333,0,-0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 20:00,3716,10.08333333,4.3,67.5,458.1666667,0,-0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 21:00,3748,10.76666667,4.433333333,64.83333333,668.6666667,0,-0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 22:00,3511,11.48333333,3.716666667,59,677.6666667,0,-0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0,1
25/04/2022 23:00,3195,11.95,3.383333333,55.66666667,515.8333333,0,-0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0,1
26/04/2022 00:00,3078,12.66666667,3.833333333,54.83333333,678.3333333,0,0,1,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 01:00,3068,12.83333333,3.5,53.33333333,726.1666667,0,0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 02:00,3131,13.2,3.083333333,50.16666667,605.3333333,0,0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 03:00,3137,13.76666667,3.55,50,467.5,0,0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 04:00,3314,12.83333333,3.3,52.33333333,259.8333333,0,0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 05:00,3675,11.46666667,3.716666667,58.83333333,141.6666667,0,0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 06:00,4285,10.01666667,3.933333333,65.83333333,44.83333333,0,1,6.12E-17,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 07:00,4243,8.4,3.7,72.16666667,0.833333333,0,0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 08:00,3702,7.516666667,3.566666667,76.33333333,0,0,0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 09:00,3109,7.333333333,4.133333333,80.33333333,0,0,0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 10:00,2681,7,4.783333333,86,0,0,0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 11:00,2455,6.366666667,4.633333333,88.66666667,0,0,0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 12:00,2348,5.666666667,4.3,91,0,0,1.22E-16,-1,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 13:00,2298,5.033333333,4.016666667,93,0,0,-0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 14:00,2279,4.95,4.15,94.83333333,0,0,-0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 15:00,2291,4.116666667,3.483333333,95.66666667,0.666666667,0,-0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 16:00,2602,5.75,5.25,96.83333333,38.66666667,0,-0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 17:00,3326,6.783333333,5.1,89.16666667,169.5,0,-0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 18:00,3502,7.633333333,4.65,81.33333333,330.5,0,-1,-1.84E-16,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 19:00,3472,8.55,4.55,76,488.5,0,-0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 20:00,3594,9.766666667,4.266666667,68.5,622.5,0,-0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 21:00,3607,11.25,4.083333333,61.33333333,733.6666667,0,-0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 22:00,3413,12.56666667,2.816666667,51.33333333,793.3333333,0,-0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
26/04/2022 23:00,3119,13.56666667,2.383333333,46.66666667,813.5,0,-0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.781831482,0.623489802
27/04/2022 00:00,2983,14.38333333,2.1,43.33333333,793.5,0,0,1,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 01:00,2929,14.55,3,45.66666667,726.8333333,0,0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 02:00,2971,14.76666667,3.35,46.5,625.8333333,0,0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 03:00,3067,14.53333333,3.8,48.5,491.8333333,0,0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 04:00,3164,14.15,3.55,48.66666667,335.1666667,0,0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 05:00,3560,13.31666667,1.433333333,44.33333333,173,0,0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 06:00,4169,11.83333333,2.216666667,51.66666667,38.83333333,0,1,6.12E-17,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 07:00,4054,10.46666667,2.6,58.16666667,1.166666667,0,0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 08:00,3270,8.883333333,3.866666667,71,0,0,0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 09:00,2795,7.483333333,4.216666667,79.66666667,0,0,0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 10:00,2514,6.583333333,3.95,83.33333333,0,0,0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 11:00,2408,5.983333333,3.633333333,84.83333333,0,0,0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 12:00,2268,5.783333333,3.533333333,85.66666667,0,0,1.22E-16,-1,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 13:00,2197,5.3,3.233333333,86.66666667,0,0,-0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 14:00,2221,5.266666667,3.183333333,86.5,0,0,-0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 15:00,2279,4.533333333,2.916666667,89,1.333333333,0,-0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 16:00,2556,4.716666667,2.883333333,88,26.33333333,0,-0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 17:00,3202,5.383333333,3.383333333,87,69.5,0,-0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 18:00,3465,7.8,4.283333333,78.5,252.6666667,0,-1,-1.84E-16,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 19:00,3469,8.633333333,3.966666667,72.5,413.8333333,0,-0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 20:00,3514,9.583333333,3.25,64.83333333,472.6666667,0,-0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 21:00,3512,10.06666667,3.116666667,62,379.1666667,0,-0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 22:00,3298,10.7,2.95,58.66666667,292.3333333,0,-0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
27/04/2022 23:00,2947,11.38333333,3.35,58,232,0,-0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.974927912,-0.222520934
28/04/2022 00:00,2832,11.25,3.583333333,59.16666667,296.3333333,0,0,1,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 01:00,2789,11.46666667,3.433333333,57.83333333,371.6666667,0,0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 02:00,2846,11.43333333,4.2,61.16666667,194.3333333,0,0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 03:00,2928,11.15,4.166666667,62.5,202.6666667,0,0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 04:00,3032,11,4.483333333,64.16666667,277.5,0,0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 05:00,3402,10.63333333,4.233333333,64.66666667,191,0,0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 06:00,3956,9.85,4.183333333,67.5,44.16666667,0,1,6.12E-17,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 07:00,3756,9.533333333,3.383333333,65.66666667,1.833333333,0,0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 08:00,3242,9.816666667,2.716666667,61.5,0,0,0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 09:00,2824,9.75,3.633333333,65.83333333,0,0,0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 10:00,2516,9.35,2.216666667,61.16666667,0,0,0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 11:00,2355,8.45,2.133333333,64.33333333,0,0,0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 12:00,2227,7.266666667,3.266666667,75.83333333,0,0,1.22E-16,-1,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 13:00,2105,6.25,4.233333333,87.16666667,0,0,-0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 14:00,2080,5.966666667,4.65,91.33333333,0,0,-0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 15:00,2130,5.883333333,4.85,93,0.5,0,-0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 16:00,2404,6.1,5.05,93.16666667,20,0,-0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 17:00,3111,6.783333333,4.733333333,86.66666667,152,0,-0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 18:00,3372,7.6,5.016666667,83.66666667,263.8333333,0,-1,-1.84E-16,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 19:00,3399,8.05,5.366666667,83.16666667,482.6666667,0,-0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 20:00,3522,9.2,5.5,77.83333333,630.1666667,0,-0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 21:00,3546,10.5,4.9,68.33333333,675.5,0,-0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 22:00,3356,12.38333333,4.2,57.5,602.5,0,-0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
28/04/2022 23:00,3113,13.06666667,3.8,53.33333333,440,0,-0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,0.433883739,-0.900968868
29/04/2022 00:00,3014,13.68333333,3.183333333,49.16666667,443.5,0,0,1,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 01:00,2950,13.55,2.85,48.33333333,430.3333333,0,0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 02:00,2940,13.76666667,3.166666667,49,359.1666667,0,0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 03:00,2903,13.23333333,4.7,56.5,122.5,0,0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 04:00,2926,12.58333333,5.05,60,218,0,0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 05:00,3272,11.91666667,4.2,59.33333333,147.3333333,0,0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 06:00,3810,11.38333333,3.516666667,58.33333333,36.33333333,0,1,6.12E-17,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 07:00,3757,10.65,2.833333333,58.5,1.666666667,0,0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 08:00,3166,9.283333333,3.783333333,68.5,0,0,0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 09:00,3033,8.233333333,4.866666667,79.33333333,0,0,0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 10:00,2731,7.55,5.033333333,84,0,0,0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 11:00,2642,7.116666667,4.9,86.33333333,0,0,0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 12:00,2597,6.616666667,4.933333333,88.66666667,0,0,1.22E-16,-1,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 13:00,2662,6.65,5.183333333,90.5,0,0,-0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 14:00,2779,6.316666667,4.85,90.16666667,0,0,-0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 15:00,2938,5.833333333,4.383333333,90.66666667,0.833333333,0,-0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 16:00,3057,5.716666667,4.2,90.16666667,34.16666667,0,-0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 17:00,3802,6.433333333,4.6,88.16666667,146.3333333,0,-0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 18:00,3935,7.683333333,5.283333333,84.83333333,186.1666667,0,-1,-1.84E-16,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 19:00,3723,8.75,5.4,79.83333333,345.1666667,0,-0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 20:00,3689,9.533333333,4.583333333,71.33333333,507.6666667,0,-0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 21:00,3704,10.91666667,3.733333333,61.66666667,571.5,0,-0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 22:00,3547,11.58333333,2.2,52.66666667,584.5,0,-0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
29/04/2022 23:00,3314,12.21666667,1.183333333,46.83333333,436.5,0,-0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,-0.433883739,-0.900968868
30/04/2022 00:00,3187,13.1,2.116666667,47.33333333,326.8333333,1,0,1,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 01:00,3179,13.31666667,1.3,44.16666667,390.1666667,1,0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 02:00,3157,13.06666667,1.283333333,44.83333333,415.3333333,1,0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 03:00,3177,13.11666667,1.95,46.83333333,487.8333333,1,0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 04:00,3229,12.56666667,3.466666667,54,314,1,0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 05:00,3310,11.5,4.1,60.66666667,180.6666667,1,0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 06:00,3469,11.58333333,2.3,52.83333333,43.5,1,1,6.12E-17,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 07:00,3824,9.866666667,0.533333333,52.5,1.666666667,1,0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 08:00,4007,8.516666667,0.766666667,58.16666667,0,1,0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 09:00,3776,7.65,2.7,71.16666667,0,1,0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 10:00,3301,7.066666667,3.233333333,76.5,0,1,0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 11:00,3008,6.5,3.433333333,81,0,1,0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 12:00,2905,6.25,3.75,84.16666667,0,1,1.22E-16,-1,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 13:00,2863,5.783333333,3.983333333,88,0,1,-0.258819045,-0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 14:00,2867,5.733333333,4.216666667,90,0,1,-0.5,-0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 15:00,2897,4.833333333,3.916666667,94,1.666666667,1,-0.707106781,-0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 16:00,3189,4.7,4,95.16666667,51.66666667,1,-0.866025404,-0.5,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 17:00,3705,6.483333333,5.616666667,94.33333333,190.6666667,1,-0.965925826,-0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 18:00,3783,8.45,5.933333333,84.33333333,339.5,1,-1,-1.84E-16,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 19:00,3577,9.683333333,4.6,71,506,1,-0.965925826,0.258819045,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 20:00,3665,10.9,3.333333333,59.83333333,644.3333333,1,-0.866025404,0.5,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 21:00,3634,11.93333333,1.416666667,48.66666667,738.6666667,1,-0.707106781,0.707106781,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 22:00,3521,12.7,1.316666667,45.83333333,794,1,-0.5,0.866025404,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
30/04/2022 23:00,3345,13.33333333,2.6,48.33333333,642.8333333,1,-0.258819045,0.965925826,0.885456026,-0.464723172,0.866025404,-0.5,-0.974927912,-0.222520934
01/05/2022 00:00,3148,14,1.816666667,43.66666667,793.5,1,0,1,0.885456026,-0.464723172,0.5,-0.866025404,-0.781831482,0.623489802
01/05/2022 01:00,3056,14.43333333,2.283333333,43.66666667,728.5,1,0.258819045,0.965925826,0.885456026,-0.464723172,0.5,-0.866025404,-0.781831482,0.623489802
01/05/2022 02:00,3096,14.25,2.383333333,44.66666667,598.8333333,1,0.5,0.866025404,0.885456026,-0.464723172,0.5,-0.866025404,-0.781831482,0.623489802
01/05/2022 03:00,3138,13.91666667,2.033333333,44.66666667,377.5,1,0.707106781,0.707106781,0.885456026,-0.464723172,0.5,-0.866025404,-0.781831482,0.623489802
01/05/2022 04:00,3247,13.25,2.333333333,47.5,204,1,0.866025404,0.5,0.885456026,-0.464723172,0.5,-0.866025404,-0.781831482,0.623489802
01/05/2022 05:00,3428,11.81666667,4,59.16666667,86,1,0.965925826,0.258819045,0.885456026,-0.464723172,0.5,-0.866025404,-0.781831482,0.623489802
01/05/2022 06:00,3625,10.75,4.466666667,65.16666667,24.5,1,1,6.12E-17,0.885456026,-0.464723172,0.5,-0.866025404,-0.781831482,0.623489802
01/05/2022 07:00,3850,10.03333333,5.233333333,71.83333333,1.166666667,1,0.965925826,-0.258819045,0.885456026,-0.464723172,0.5,-0.866025404,-0.781831482,0.623489802
01/05/2022 08:00,3950,9.033333333,5.383333333,78,0,1,0.866025404,-0.5,0.885456026,-0.464723172,0.5,-0.866025404,-0.781831482,0.623489802
