date,electricity_cons,air_temp,humidity,solar_radiation,dew_point_temp,is_weekend,hour_sin,hour_cos,week_sin,week_cos,month_sin,month_cos,day_of_the_week_sin,day_of_the_week_cos,day_of_the_week
2019-07-03 04:00:00,156.815357,13.68,80.9,221.3,10.43,0,0.866025404,0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 05:00:00,156.8859662,16.06,71.63,605.7,10.89,0,0.965925826,0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 06:00:00,167.1714634,18.24,61.42,774.6,10.65,0,1,6.12E-17,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 07:00:00,198.7653301,18.97,58.54,875,10.61,0,0.965925826,-0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 08:00:00,193.483835,19.78,55.99,928,10.7,0,0.866025404,-0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 09:00:00,228.0489042,20.39,56.18,921,11.33,0,0.707106781,-0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 10:00:00,235.5270583,21.68,52.03,860,11.37,0,0.5,-0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 11:00:00,338.1590285,21.28,51.07,751.5,10.71,0,0.258819045,-0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 12:00:00,372.2550948,20.33,53.5,604.8,10.53,0,1.22E-16,-1,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 13:00:00,356.0217077,19.76,55.26,433.2,10.49,0,-0.258819045,-0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 14:00:00,383.248809,17.53,63.07,253,10.38,0,-0.5,-0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 15:00:00,346.093114,16.26,66.97,83.7,10.07,0,-0.707106781,-0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 16:00:00,340.9653729,13.46,77.58,0.69,9.58,0,-0.866025404,-0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 17:00:00,261.2057915,12.58,82.8,0.01,9.7,0,-0.965925826,-0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 18:00:00,249.1595654,12.34,84.5,0.03,9.78,0,-1,-1.84E-16,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 19:00:00,229.8541665,12.29,86,0.08,9.99,0,-0.965925826,0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 20:00:00,198.050557,12.31,86.8,0.07,10.15,0,-0.866025404,0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 21:00:00,146.4656852,12.23,87.1,0.17,10.12,0,-0.707106781,0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 22:00:00,148.9687529,12.36,87,0.21,10.24,0,-0.5,0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-03 23:00:00,153.6334393,12.59,87.1,0.44,10.48,0,-0.258819045,0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,0.974927912,-0.222520934,2
2019-07-04 00:00:00,155.9663603,12.72,87,0.56,10.59,0,0,1,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 01:00:00,128.7166699,12.62,86.7,1.85,10.44,0,0.258819045,0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 02:00:00,131.8041459,12.63,86.3,25.04,10.38,0,0.5,0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 03:00:00,150.5629471,12.84,85.3,79.01,10.41,0,0.707106781,0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 04:00:00,136.5744371,13.94,82.1,205.6,10.91,0,0.866025404,0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 05:00:00,136.8377919,16.74,69.6,634.9,11.11,0,0.965925826,0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 06:00:00,156.7056587,18.49,63.14,779,11.3,0,1,6.12E-17,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 07:00:00,124.7692069,20.35,56.32,887,11.33,0,0.965925826,-0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 08:00:00,121.9111628,20.93,55.38,940,11.61,0,0.866025404,-0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 09:00:00,133.7175484,20.66,55.68,936,11.44,0,0.707106781,-0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 10:00:00,121.9003634,22.63,49.88,879,11.61,0,0.5,-0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 11:00:00,134.3320482,22.61,48.34,767.3,11.11,0,0.258819045,-0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 12:00:00,168.9640946,21.73,49.15,606.1,10.55,0,1.22E-16,-1,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 13:00:00,191.4312303,20.61,51.79,424.1,10.3,0,-0.258819045,-0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 14:00:00,250.7564663,18.24,59.28,235.1,10.11,0,-0.5,-0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 15:00:00,238.0396543,16.61,64.79,59,9.91,0,-0.707106781,-0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 16:00:00,222.8604022,14.63,73.29,0.42,9.86,0,-0.866025404,-0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 17:00:00,231.5779008,13.23,77.94,0.18,9.43,0,-0.965925826,-0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 18:00:00,217.486481,12.77,81.4,0.2,9.63,0,-1,-1.84E-16,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 19:00:00,184.4927968,12.51,83.3,0.2,9.73,0,-0.965925826,0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 20:00:00,182.6462128,12.52,84.6,0.2,9.97,0,-0.866025404,0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 21:00:00,192.4835724,12.23,84.9,0.2,9.74,0,-0.707106781,0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 22:00:00,174.5555555,12.23,85.8,0.35,9.9,0,-0.5,0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-04 23:00:00,172.9770037,12.26,85.9,0.33,9.94,0,-0.258819045,0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,0.433883739,-0.900968868,3
2019-07-05 00:00:00,161.2965015,12.16,85.5,0.39,9.78,0,0,1,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 01:00:00,177.7059839,11.99,86.5,2.36,9.78,0,0.258819045,0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 02:00:00,148.11796,11.89,86.3,38.78,9.65,0,0.5,0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 03:00:00,153.1775409,12.73,85,292.2,10.25,0,0.707106781,0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 04:00:00,159.5345556,13.73,80.7,454,10.44,0,0.866025404,0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 05:00:00,127.7074224,17.84,65.37,625.8,11.21,0,0.965925826,0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 06:00:00,142.1846956,19.88,56.53,769.7,10.94,0,1,6.12E-17,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 07:00:00,142.1869316,21.26,50.14,868,10.42,0,0.965925826,-0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 08:00:00,147.43024,21.84,50.36,929,11.02,0,0.866025404,-0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 09:00:00,171.8502715,22.28,48.86,877,10.97,0,0.707106781,-0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 10:00:00,192.9152868,20.39,52.85,699.2,10.4,0,0.5,-0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 11:00:00,277.9529331,20.19,53.57,752.2,10.42,0,0.258819045,-0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 12:00:00,283.9347884,22.07,45.92,577.1,9.85,0,1.22E-16,-1,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 13:00:00,271.5192965,21.41,46.95,345.5,9.57,0,-0.258819045,-0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 14:00:00,287.4516345,20.84,47.16,222.5,9.11,0,-0.5,-0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 15:00:00,321.5636613,17.41,58.11,64.59,9.03,0,-0.707106781,-0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 16:00:00,281.4956478,14.67,70.75,0.24,9.37,0,-0.866025404,-0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 17:00:00,264.3923667,13.37,76.19,0.14,9.22,0,-0.965925826,-0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 18:00:00,235.7745336,12.55,79.57,0.2,9.08,0,-1,-1.84E-16,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 19:00:00,200.6379883,11.95,83.2,0.2,9.16,0,-0.965925826,0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 20:00:00,219.1448777,12.08,84.8,0.2,9.57,0,-0.866025404,0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 21:00:00,205.3401316,12.33,84.9,0.2,9.84,0,-0.707106781,0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 22:00:00,148.3880678,12.08,85.1,0.2,9.63,0,-0.5,0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-05 23:00:00,149.7452763,11.89,85.7,0.2,9.55,0,-0.258819045,0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.433883739,-0.900968868,4
2019-07-06 00:00:00,155.9134942,12.05,85.5,0.2,9.67,1,0,1,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 01:00:00,129.8890439,11.98,84.8,1.45,9.48,1,0.258819045,0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 02:00:00,139.111704,12.04,84.5,15.92,9.48,1,0.5,0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 03:00:00,141.0736842,12.61,83.4,48.06,9.84,1,0.707106781,0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 04:00:00,134.2791656,12.86,82.6,75.47,9.94,1,0.866025404,0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 05:00:00,156.065129,15.01,74.8,327.2,10.54,1,0.965925826,0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 06:00:00,129.730688,17.26,65.02,543.4,10.58,1,1,6.12E-17,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 07:00:00,144.339914,18.27,60.8,854,10.52,1,0.965925826,-0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 08:00:00,136.3323942,19.83,55.79,916,10.7,1,0.866025404,-0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 09:00:00,127.3331754,20.61,52.29,912,10.45,1,0.707106781,-0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 10:00:00,162.6172628,21.03,50.2,853,10.22,1,0.5,-0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 11:00:00,240.9020747,19.91,53.9,743.8,10.25,1,0.258819045,-0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 12:00:00,244.7774677,20.59,50.96,597.1,10.04,1,1.22E-16,-1,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 13:00:00,269.4714603,19.24,55.12,370.6,9.96,1,-0.258819045,-0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 14:00:00,244.9241228,16.79,63.49,184.2,9.77,1,-0.5,-0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 15:00:00,220.778577,14.36,73.72,28.53,9.69,1,-0.707106781,-0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 16:00:00,244.5789975,13.5,78.33,0.37,9.77,1,-0.866025404,-0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 17:00:00,247.644626,13.01,81.1,0.2,9.81,1,-0.965925826,-0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 18:00:00,209.791,12.76,82.6,0.2,9.84,1,-1,-1.84E-16,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 19:00:00,147.407128,12.39,84.6,0.2,9.84,1,-0.965925826,0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 20:00:00,171.9628653,12.34,85.6,0.2,9.97,1,-0.866025404,0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 21:00:00,167.4271496,11.94,86.9,0.2,9.8,1,-0.707106781,0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 22:00:00,134.7313557,12.02,87.7,0.44,10.02,1,-0.5,0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-06 23:00:00,119.9872573,11.97,87.9,0.6,10.01,1,-0.258819045,0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.974927912,-0.222520934,5
2019-07-07 00:00:00,138.2034489,11.85,88.1,0.6,9.92,1,0,1,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 01:00:00,145.7961298,11.89,88.1,1.4,9.96,1,0.258819045,0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 02:00:00,127.5461872,11.92,88.4,18.65,10.04,1,0.5,0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 03:00:00,144.3352387,12.13,88,49.08,10.18,1,0.707106781,0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 04:00:00,111.7177857,12.68,87.2,98.8,10.59,1,0.866025404,0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 05:00:00,134.2576455,13.59,84.4,186.6,10.98,1,0.965925826,0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 06:00:00,97.4735,14.97,77.29,293.6,10.99,1,1,6.12E-17,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 07:00:00,51.00921569,15.67,72.71,322,10.75,1,0.965925826,-0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 08:00:00,78.53,16.36,69.39,379.2,10.7,1,0.866025404,-0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 09:00:00,111.0306233,16.98,67.21,419.3,10.81,1,0.707106781,-0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 10:00:00,66.76828947,16.53,70.29,566.1,11.06,1,0.5,-0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 11:00:00,86.14997764,16.5,71.11,388.6,11.21,1,0.258819045,-0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 12:00:00,65.20744754,17.53,67.17,348.9,11.33,1,1.22E-16,-1,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 13:00:00,83.41789724,17.76,65.2,301.4,11.1,1,-0.258819045,-0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 14:00:00,98.93529175,16.92,67.35,163,10.79,1,-0.5,-0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 15:00:00,71.97756862,15.93,70.42,64.02,10.51,1,-0.707106781,-0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 16:00:00,99.25697223,13.82,78.41,0.45,10.09,1,-0.866025404,-0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 17:00:00,49.00316667,13.01,82.7,0.4,10.11,1,-0.965925826,-0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 18:00:00,51.84457237,13.1,83.2,0.24,10.29,1,-1,-1.84E-16,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 19:00:00,90.27878677,12.87,83.2,0.41,10.06,1,-0.965925826,0.258819045,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 20:00:00,69.81771658,12.79,83.4,0.39,10.02,1,-0.866025404,0.5,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 21:00:00,83.12144173,12.62,84.1,0.56,9.98,1,-0.707106781,0.707106781,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 22:00:00,81.84521052,12.42,84.1,0.59,9.78,1,-0.5,0.866025404,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-07 23:00:00,67.7401935,12.6,84.2,0.54,9.98,1,-0.258819045,0.965925826,-0.12053668,-0.992708874,-0.5,-0.866025404,-0.781831482,0.623489802,6
2019-07-08 00:00:00,71.61934211,12.4,84.2,0.52,9.78,0,0,1,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 01:00:00,66.78680702,12.26,84.7,1.72,9.73,0,0.258819045,0.965925826,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 02:00:00,45.38236842,12.44,84.7,20.72,9.91,0,0.5,0.866025404,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 03:00:00,59.19407394,13.07,83.7,75.48,10.35,0,0.707106781,0.707106781,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 04:00:00,58.74507518,13.59,81.9,135,10.53,0,0.866025404,0.5,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 05:00:00,83.23956214,14.68,77.67,234.7,10.79,0,0.965925826,0.258819045,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 06:00:00,86.27195906,16.03,72.76,378.9,11.1,0,1,6.12E-17,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 07:00:00,108.4218964,19.39,60.97,883,11.63,0,0.965925826,-0.258819045,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 08:00:00,137.4953503,20.69,55.69,883,11.47,0,0.866025404,-0.5,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 09:00:00,137.4255417,20.57,60.79,893,12.7,0,0.707106781,-0.707106781,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 10:00:00,160.7718056,18.03,71.01,455,12.66,0,0.5,-0.866025404,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 11:00:00,180.0102361,17.77,72.19,396.2,12.66,0,0.258819045,-0.965925826,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 12:00:00,206.5394493,16.81,76.93,179.4,12.71,0,1.22E-16,-1,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 13:00:00,206.7911409,16.04,82.5,128.9,13.04,0,-0.258819045,-0.965925826,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 14:00:00,204.679857,16.06,83.3,47.93,13.2,0,-0.5,-0.866025404,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 15:00:00,177.7101228,15.51,86.3,27.57,13.21,0,-0.707106781,-0.707106781,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 16:00:00,152.7181891,15.06,87.5,0.87,12.98,0,-0.866025404,-0.5,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 17:00:00,166.6460344,15.1,88,0.8,13.11,0,-0.965925826,-0.258819045,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 18:00:00,163.3486776,15.29,88.3,0.89,13.35,0,-1,-1.84E-16,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 19:00:00,130.5776111,15.38,87.9,1,13.37,0,-0.965925826,0.258819045,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 20:00:00,145.0246664,15.76,87.9,1,13.74,0,-0.866025404,0.5,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 21:00:00,155.8968839,15.67,87.7,1.12,13.62,0,-0.707106781,0.707106781,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 22:00:00,132.4360621,15.65,87.7,1.12,13.6,0,-0.5,0.866025404,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-08 23:00:00,143.576004,15.61,87.9,1.16,13.59,0,-0.258819045,0.965925826,-0.239315664,-0.970941817,-0.5,-0.866025404,0,1,0
2019-07-09 00:00:00,154.1271714,15.36,88.3,1.11,13.42,0,0,1,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 01:00:00,145.8339143,15.48,88.5,1.6,13.57,0,0.258819045,0.965925826,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 02:00:00,152.4599857,15.56,88.3,19.78,13.62,0,0.5,0.866025404,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 03:00:00,126.0006347,15.69,87.9,55.79,13.67,0,0.707106781,0.707106781,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 04:00:00,112.9403336,16.13,87,119.3,13.95,0,0.866025404,0.5,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 05:00:00,153.2341184,17.11,83.6,203.4,14.29,0,0.965925826,0.258819045,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 06:00:00,147.6973856,17.96,78,353.3,14.04,0,1,6.12E-17,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 07:00:00,158.6510541,20.17,67.96,755.5,14.04,0,0.965925826,-0.258819045,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 08:00:00,186.9916794,21.56,61.83,908,13.9,0,0.866025404,-0.5,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 09:00:00,202.2054591,21.52,60.36,906,13.49,0,0.707106781,-0.707106781,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 10:00:00,236.0484417,22.09,57.3,848,13.22,0,0.5,-0.866025404,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 11:00:00,294.8756535,22.32,56.2,741,13.14,0,0.258819045,-0.965925826,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 12:00:00,308.7980728,22.1,55.51,594.5,12.74,0,1.22E-16,-1,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 13:00:00,337.4525296,21.42,56.48,426.3,12.37,0,-0.258819045,-0.965925826,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 14:00:00,287.3727783,21.44,55.99,247.5,12.26,0,-0.5,-0.866025404,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 15:00:00,248.0659314,21.07,57.15,79.38,12.22,0,-0.707106781,-0.707106781,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 16:00:00,231.3304631,17.22,70.48,0.58,11.76,0,-0.866025404,-0.5,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
2019-07-09 17:00:00,200.3459186,16.2,75.37,0,11.8,0,-0.965925826,-0.258819045,-0.239315664,-0.970941817,-0.5,-0.866025404,0.781831482,0.623489802,1
